,index,geneO,geneH,vGeneIden,utrIden
0,11158,IGHV3-12*01,IGHV1-17*01,0.5654450261780105,0.27848101265822783
1,11159,IGHV3-12*01,IGHV1-17*02,0.5669291338582677,0.25791139240506333
2,11160,IGHV3-12*01,IGHV1-18*01,0.6075268817204301,0.3844936708860759
3,11162,IGHV3-12*01,IGHV1-18*03,0.6032171581769437,0.4493670886075949
4,11163,IGHV3-12*01,IGHV1-18*04,0.6032171581769437,0.43670886075949367
5,11165,IGHV3-12*01,IGHV1-2*02,0.6075268817204301,0.44678797468354425
6,11166,IGHV3-12*01,IGHV1-2*03,0.6075268817204301,0.45
7,11167,IGHV3-12*01,IGHV1-2*04,0.6032171581769437,0.4581487341772152
8,11168,IGHV3-12*01,IGHV1-2*05,0.6032171581769437,0.45
9,11169,IGHV3-12*01,IGHV1-2*06,0.6075268817204301,0.446875
10,11171,IGHV3-12*01,IGHV1-24*01,0.6075268817204301,0.4299559222423147
11,11172,IGHV3-12*01,IGHV1-24*02,0.6102150537634409,0.44018987341772153
12,11173,IGHV3-12*01,IGHV1-3*01,0.5989304812834224,0.3280232820976492
13,11174,IGHV3-12*01,IGHV1-3*02,0.6075268817204301,0.38793512658227847
14,11175,IGHV3-12*01,IGHV1-3*03,0.6032171581769437,0.38793512658227847
15,11176,IGHV3-12*01,IGHV1-3*04,0.5962566844919787,0.38794831223628695
16,11177,IGHV3-12*01,IGHV1-3*05,0.5946666666666667,0.378876582278481
17,11178,IGHV3-12*01,IGHV1-3*06,0.5989304812834224,0.37341772151898733
18,11180,IGHV3-12*01,IGHV1-45*02,0.5778364116094987,0.4219393004115226
19,11181,IGHV3-12*01,IGHV1-45*03,0.5778364116094987,0.4516589506172839
20,11182,IGHV3-12*01,IGHV1-46*01,0.6162162162162163,0.34735201042442293
21,11183,IGHV3-12*01,IGHV1-46*02,0.6162162162162163,0.3488924050632911
22,11184,IGHV3-12*01,IGHV1-46*03,0.6205962059620597,0.3488924050632911
23,11186,IGHV3-12*01,IGHV1-58*01,0.6032171581769437,0.32257310911130677
24,11187,IGHV3-12*01,IGHV1-58*02,0.6075268817204301,0.3175018152607686
25,11189,IGHV3-12*01,IGHV1-67*01,0.5842105263157895,0.35126582278481017
26,11193,IGHV3-12*01,IGHV1-69*01,0.6162162162162163,0.38773699093435127
27,11194,IGHV3-12*01,IGHV1-69*02,0.5978552278820375,0.4493670886075949
28,11196,IGHV3-12*01,IGHV1-69*04,0.6075268817204301,0.42701175406871617
29,11197,IGHV3-12*01,IGHV1-69*05,0.6151761517615176,0.4493670886075949
30,11198,IGHV3-12*01,IGHV1-69*06,0.6162162162162163,0.4280367575462512
31,11202,IGHV3-12*01,IGHV1-69*10,0.6075268817204301,0.4493670886075949
32,11203,IGHV3-12*01,IGHV1-69*11,0.6118598382749326,0.439873417721519
33,11204,IGHV3-12*01,IGHV1-69*12,0.6118598382749326,0.439873417721519
34,11205,IGHV3-12*01,IGHV1-69*13,0.6118598382749326,0.44303797468354433
35,11206,IGHV3-12*01,IGHV1-69*14,0.6118598382749326,0.4430379746835443
36,11207,IGHV3-12*01,IGHV1-69*15,0.6162162162162163,0.4493670886075949
37,11213,IGHV3-12*01,IGHV1-69*21,0.6075268817204301,0.4493670886075949
38,11214,IGHV3-12*01,IGHV1-69*22,0.6162162162162163,0.44303797468354433
39,11215,IGHV3-12*01,IGHV1-69*23,0.5989304812834224,0.37457805907173
40,11217,IGHV3-12*01,IGHV1-69-2*01,0.6032171581769437,0.4339398734177215
41,11219,IGHV3-12*01,IGHV1-69-2*03,0.6162162162162163,0.43037974683544306
42,11220,IGHV3-12*01,IGHV1-8*01,0.6118598382749326,0.3888682055100521
43,11221,IGHV3-12*01,IGHV1-8*02,0.6118598382749326,0.40905063291139243
44,11222,IGHV3-12*01,IGHV1-8*03,0.6162162162162163,0.4113924050632911
45,11246,IGHV3-12*01,IGHV2-10*01,0.5150753768844221,0.2257383966244726
46,11247,IGHV3-12*01,IGHV2-26*01,0.5304568527918782,0.1613924050632911
47,11248,IGHV3-12*01,IGHV2-26*02,0.5304568527918782,0.17088607594936708
48,11250,IGHV3-12*01,IGHV2-26*04,0.5304568527918782,0.17088607594936708
49,11251,IGHV3-12*01,IGHV2-5*01,0.5421994884910486,0.18143459915611815
50,11252,IGHV3-12*01,IGHV2-5*02,0.5382653061224489,0.18860759493670887
51,11255,IGHV3-12*01,IGHV2-5*05,0.5382653061224489,0.20253164556962025
52,11259,IGHV3-12*01,IGHV2-70*01,0.5421994884910486,0.2151898734177215
53,11262,IGHV3-12*01,IGHV2-70*04,0.5421994884910486,0.16455696202531644
54,11271,IGHV3-12*01,IGHV2-70*13,0.5382653061224489,0.1687763713080169
55,11272,IGHV3-12*01,IGHV2-70*14,0.5382653061224489,0.16455696202531644
56,11273,IGHV3-12*01,IGHV2-70*15,0.5461538461538461,0.15611814345991562
57,11280,IGHV3-12*01,IGHV3-11*01,0.7640117994100295,0.5880274261603375
58,11283,IGHV3-12*01,IGHV3-11*04,0.7588235294117647,0.825
59,11284,IGHV3-12*01,IGHV3-11*05,0.7692307692307693,0.825
60,11285,IGHV3-12*01,IGHV3-11*06,0.7640117994100295,0.784375
61,11286,IGHV3-12*01,IGHV3-13*01,0.7246376811594203,0.46956271576524744
62,11288,IGHV3-12*01,IGHV3-13*03,0.7188405797101449,0.34177215189873417
63,11289,IGHV3-12*01,IGHV3-13*04,0.7196531791907514,0.7749999999999999
64,11290,IGHV3-12*01,IGHV3-13*05,0.7196531791907514,0.7749999999999999
65,11291,IGHV3-12*01,IGHV3-15*01,0.8138138138138138,0.6207936561373809
66,11292,IGHV3-12*01,IGHV3-15*02,0.8083832335329342,0.8
67,11297,IGHV3-12*01,IGHV3-15*07,0.8083832335329342,0.7437499999999999
68,11299,IGHV3-12*01,IGHV3-15*09,0.8083832335329342,0.5940400843881857
69,11303,IGHV3-12*01,IGHV3-20*01,0.7383720930232558,0.6478074141048824
70,11304,IGHV3-12*01,IGHV3-20*02,0.7333333333333333,0.5960443037974684
71,11306,IGHV3-12*01,IGHV3-20*04,0.7434402332361516,0.6502461322081574
72,11307,IGHV3-12*01,IGHV3-21*01,0.7485380116959064,0.5687089181664228
73,11308,IGHV3-12*01,IGHV3-21*02,0.7434402332361516,0.5714285714285714
74,11312,IGHV3-12*01,IGHV3-21*06,0.7485380116959064,0.4715189873417721
75,11313,IGHV3-12*01,IGHV3-22*01,0.8247734138972809,0.4430379746835443
76,11314,IGHV3-12*01,IGHV3-22*02,0.8358662613981763,0.501621835443038
77,11315,IGHV3-12*01,IGHV3-23*01,0.7536656891495601,0.5830696202531646
78,11317,IGHV3-12*01,IGHV3-23*03,0.7485380116959064,0.5316455696202532
79,11318,IGHV3-12*01,IGHV3-23*04,0.7588235294117647,0.6998154008438818
80,11319,IGHV3-12*01,IGHV3-23*05,0.7426900584795322,0.7658227848101267
81,11320,IGHV3-12*01,IGHV3-23*06,0.7470930232558141,0.6708860759493671
82,11321,IGHV3-12*01,IGHV3-23*07,0.7448680351906158,0.7658227848101267
83,11328,IGHV3-12*01,IGHV3-30*01,0.7692307692307693,0.7294190777576854
84,11329,IGHV3-12*01,IGHV3-30*02,0.7588235294117647,0.6164820675105486
85,11330,IGHV3-12*01,IGHV3-30*03,0.7692307692307693,0.6503263449367088
86,11331,IGHV3-12*01,IGHV3-30*04,0.7744807121661721,0.6796605293440736
87,11333,IGHV3-12*01,IGHV3-30*06,0.7588235294117647,0.7136867088607595
88,11345,IGHV3-12*01,IGHV3-30*18,0.7640117994100295,0.6306116908788831
89,11347,IGHV3-12*01,IGHV3-30*20,0.7588235294117647,0.6823575949367089
90,11351,IGHV3-12*01,IGHV3-30-3*01,0.7797619047619048,0.6160645218002813
91,11352,IGHV3-12*01,IGHV3-30-3*02,0.7692307692307693,0.4630537974683544
92,11356,IGHV3-12*01,IGHV3-33*01,0.7692307692307693,0.5787797645392583
93,11360,IGHV3-12*01,IGHV3-33*05,0.7692307692307693,0.7042325949367089
94,11361,IGHV3-12*01,IGHV3-33*06,0.7640117994100295,0.6530327004219408
95,11363,IGHV3-12*01,IGHV3-33*08,0.7744807121661721,0.7105221518987342
96,11364,IGHV3-12*01,IGHV3-33*09,0.7669616519174042,0.6705498417721519
97,11366,IGHV3-12*01,IGHV3-35*01,0.7434402332361516,0.7375
98,11373,IGHV3-12*01,IGHV3-38*02,0.7419354838709677,0.7381724683544305
99,11376,IGHV3-12*01,IGHV3-41*01,0.7346938775510204,0.4050632911392405
100,11383,IGHV3-12*01,IGHV3-43*01,0.6997167138810199,0.6978300180831826
101,11384,IGHV3-12*01,IGHV3-43*02,0.7142857142857143,0.7812500000000001
102,11385,IGHV3-12*01,IGHV3-43D*03,0.6949152542372882,0.6643987341772152
103,11386,IGHV3-12*01,IGHV3-43D*04,0.6997167138810199,0.635456223628692
104,11390,IGHV3-12*01,IGHV3-48*01,0.7744807121661721,0.5769230769230769
105,11391,IGHV3-12*01,IGHV3-48*02,0.7744807121661721,0.6512959614225436
106,11392,IGHV3-12*01,IGHV3-48*03,0.7640117994100295,0.6084202609782778
107,11393,IGHV3-12*01,IGHV3-48*04,0.7692307692307693,0.6589794303797468
108,11396,IGHV3-12*01,IGHV3-49*03,0.8757763975155279,0.8384754578507945
109,11397,IGHV3-12*01,IGHV3-49*04,0.881619937694704,0.7174683544303797
110,11398,IGHV3-12*01,IGHV3-49*05,0.8699690402476781,0.925
111,11400,IGHV3-12*01,IGHV3-52*01,0.7134670487106017,0.34177215189873417
112,11403,IGHV3-12*01,IGHV3-53*01,0.7551622418879056,0.6515611814345992
113,11404,IGHV3-12*01,IGHV3-53*02,0.75,0.7105221518987341
114,11406,IGHV3-12*01,IGHV3-53*04,0.75,0.7105221518987341
115,11408,IGHV3-12*01,IGHV3-53*06,0.7551622418879056,0.7105221518987341
116,11427,IGHV3-12*01,IGHV3-64*01,0.7640117994100295,0.4712703435804702
117,11428,IGHV3-12*01,IGHV3-64*02,0.7640117994100295,0.475870253164557
118,11432,IGHV3-12*01,IGHV3-64*07,0.7692307692307693,0.5072151898734176
119,11433,IGHV3-12*01,IGHV3-64D*06,0.7640117994100295,0.6641482067510548
120,11434,IGHV3-12*01,IGHV3-64D*08,0.7588235294117647,0.6711864406779661
121,11435,IGHV3-12*01,IGHV3-64D*09,0.7640117994100295,0.5907880487530778
122,11439,IGHV3-12*01,IGHV3-66*01,0.7708333333333334,0.6380148385248932
123,11440,IGHV3-12*01,IGHV3-66*02,0.7596439169139466,0.739873417721519
124,11441,IGHV3-12*01,IGHV3-66*03,0.7448680351906158,0.7608386075949366
125,11442,IGHV3-12*01,IGHV3-66*04,0.7655786350148368,0.6223214285714286
126,11443,IGHV3-12*01,IGHV3-69-1*01,0.7603550295857988,0.580168776371308
127,11444,IGHV3-12*01,IGHV3-69-1*02,0.7551622418879056,0.7721518987341772
128,11445,IGHV3-12*01,IGHV3-7*01,0.7588235294117647,0.6556962025316456
129,11446,IGHV3-12*01,IGHV3-7*02,0.7581120943952803,0.7468354430379747
130,11447,IGHV3-12*01,IGHV3-7*03,0.7640117994100295,0.6360759493670887
131,11448,IGHV3-12*01,IGHV3-7*04,0.7536656891495601,0.7341772151898733
132,11449,IGHV3-12*01,IGHV3-7*05,0.7640117994100295,0.7278481012658228
133,11450,IGHV3-12*01,IGHV3-71*01,0.8527607361963192,0.7875000000000001
134,11454,IGHV3-12*01,IGHV3-72*01,0.8470948012232415,0.6468552215189873
135,11456,IGHV3-12*01,IGHV3-72*03,0.8414634146341463,0.5772943037974684
136,11457,IGHV3-12*01,IGHV3-73*01,0.8414634146341463,0.6387658227848101
137,11458,IGHV3-12*01,IGHV3-73*02,0.8470948012232415,0.6875395569620254
138,11459,IGHV3-12*01,IGHV3-73*03,0.8470948012232415,0.7875000000000001
139,11460,IGHV3-12*01,IGHV3-74*01,0.7485380116959064,0.6263844936708861
140,11461,IGHV3-12*01,IGHV3-74*02,0.7426900584795322,0.6354166666666666
141,11462,IGHV3-12*01,IGHV3-74*03,0.7485380116959064,0.6223214285714286
142,11468,IGHV3-12*01,IGHV3-9*01,0.7191977077363897,0.6822234452394056
143,11469,IGHV3-12*01,IGHV3-9*02,0.7191977077363897,0.6599683544303796
144,11470,IGHV3-12*01,IGHV3-9*03,0.7142857142857143,0.825
145,11495,IGHV3-12*01,IGHV4-28*01,0.5778364116094987,0.3332080696202532
146,11496,IGHV3-12*01,IGHV4-28*02,0.5778364116094987,0.310126582278481
147,11497,IGHV3-12*01,IGHV4-28*03,0.582010582010582,0.35506329113924057
148,11499,IGHV3-12*01,IGHV4-28*05,0.5778364116094987,0.30625
149,11502,IGHV3-12*01,IGHV4-28*08,0.5736842105263158,0.310126582278481
150,11503,IGHV3-12*01,IGHV4-30-2*01,0.5774278215223098,0.31305379746835443
151,11504,IGHV3-12*01,IGHV4-30-2*02,0.5684210526315789,0.310126582278481
152,11505,IGHV3-12*01,IGHV4-30-2*03,0.5651041666666666,0.3081882911392405
153,11508,IGHV3-12*01,IGHV4-30-2*06,0.5774278215223098,0.3123219936708861
154,11509,IGHV3-12*01,IGHV4-30-4*01,0.5857519788918206,0.2532535601265823
155,11513,IGHV3-12*01,IGHV4-30-4*05,0.5815789473684211,0.30625
156,11515,IGHV3-12*01,IGHV4-30-4*07,0.5815789473684211,0.30625
157,11516,IGHV3-12*01,IGHV4-30-4*08,0.5873015873015873,0.32993143459915614
158,11517,IGHV3-12*01,IGHV4-31*01,0.5857519788918206,0.3081882911392405
159,11518,IGHV3-12*01,IGHV4-31*02,0.5857519788918206,0.310126582278481
160,11519,IGHV3-12*01,IGHV4-31*03,0.5857519788918206,0.29690809868251095
161,11528,IGHV3-12*01,IGHV4-31*12,0.5857519788918206,0.310126582278481
162,11529,IGHV3-12*01,IGHV4-31*13,0.58994708994709,0.30625
163,11530,IGHV3-12*01,IGHV4-34*01,0.5909090909090909,0.3269996231028745
164,11531,IGHV3-12*01,IGHV4-34*02,0.5866666666666667,0.31406532549728755
165,11543,IGHV3-12*01,IGHV4-38-2*01,0.5935828877005348,0.3018393987341772
166,11544,IGHV3-12*01,IGHV4-38-2*02,0.5946666666666667,0.2737078059071729
167,11545,IGHV3-12*01,IGHV4-38-2*03,0.5946666666666667,0.2860363924050633
168,11546,IGHV3-12*01,IGHV4-39*01,0.5815789473684211,0.2868184031158715
169,11547,IGHV3-12*01,IGHV4-39*02,0.5857519788918206,0.3125
170,11552,IGHV3-12*01,IGHV4-39*07,0.58994708994709,0.2981645569620253
171,11553,IGHV3-12*01,IGHV4-39*08,0.5710594315245479,0.2518459915611814
172,11554,IGHV3-12*01,IGHV4-4*01,0.5904255319148937,0.31875
173,11555,IGHV3-12*01,IGHV4-4*02,0.5946666666666667,0.3174367088607595
174,11556,IGHV3-12*01,IGHV4-4*03,0.5920000000000001,0.32298259493670883
175,11559,IGHV3-12*01,IGHV4-4*07,0.5909090909090909,0.3136741417929886
176,11560,IGHV3-12*01,IGHV4-4*08,0.5994623655913979,0.3217088607594937
177,11562,IGHV3-12*01,IGHV4-55*01,0.582010582010582,0.3383175105485232
178,11563,IGHV3-12*01,IGHV4-55*02,0.582010582010582,0.3
179,11571,IGHV3-12*01,IGHV4-59*01,0.5994623655913979,0.3079042002301496
180,11572,IGHV3-12*01,IGHV4-59*02,0.5994623655913979,0.3265625
181,11575,IGHV3-12*01,IGHV4-59*05,0.5775401069518716,0.3125
182,11578,IGHV3-12*01,IGHV4-59*08,0.5951742627345844,0.3151635021097046
183,11579,IGHV3-12*01,IGHV4-59*09,0.5951742627345844,0.3449367088607595
184,11581,IGHV3-12*01,IGHV4-59*11,0.5951742627345844,0.3117088607594937
185,11582,IGHV3-12*01,IGHV4-59*12,0.5994623655913979,0.30962552742616034
186,11583,IGHV3-12*01,IGHV4-59*13,0.5951742627345844,0.3107397151898734
187,11584,IGHV3-12*01,IGHV4-61*01,0.5941644562334217,0.29329467209053245
188,11585,IGHV3-12*01,IGHV4-61*02,0.5815789473684211,0.3081882911392405
189,11586,IGHV3-12*01,IGHV4-61*03,0.5941644562334217,0.30625
190,11591,IGHV3-12*01,IGHV4-61*08,0.58994708994709,0.3404799578059072
191,11592,IGHV3-12*01,IGHV4-61*09,0.5815789473684211,0.3081882911392405
192,11593,IGHV3-12*01,IGHV4-61*10,0.5873015873015873,0.310126582278481
193,11594,IGHV3-12*01,IGHV4-61*11,0.5857519788918206,0.310126582278481
194,11595,IGHV3-12*01,IGHV4-80*01,0.529891304347826,0.3125
195,11597,IGHV3-12*01,IGHV4/OR15-8*01,0.5904255319148937,0.2892405063291139
196,11598,IGHV3-12*01,IGHV4/OR15-8*02,0.582010582010582,0.35000000000000003
197,11600,IGHV3-12*01,IGHV5-10-1*01,0.6021505376344086,0.5063291139240507
198,11602,IGHV3-12*01,IGHV5-10-1*03,0.6064690026954178,0.5063291139240507
199,11604,IGHV3-12*01,IGHV5-51*01,0.6032171581769437,0.46584432104257123
200,11606,IGHV3-12*01,IGHV5-51*03,0.6064690026954178,0.5068512658227848
201,11610,IGHV3-12*01,IGHV5-51*07,0.5989304812834224,0.5061972573839663
202,11611,IGHV3-12*01,IGHV5-51*08,0.6032171581769437,0.5093354430379747
203,11614,IGHV3-12*01,IGHV6-1*01,0.544529262086514,0.3501977848101266
204,11615,IGHV3-12*01,IGHV6-1*02,0.5484693877551021,0.390843621399177
205,11616,IGHV3-12*01,IGHV6-1*03,0.544529262086514,0.39375000000000004
206,11621,IGHV3-12*01,IGHV7-4-1*01,0.5946666666666667,0.4479034810126582
207,11622,IGHV3-12*01,IGHV7-4-1*02,0.5989304812834224,0.33768459915611815
208,11631,IGHV3-12*01,IGHV7-81*01,0.582010582010582,0.2879746835443038
