,index,geneO,geneH,vGeneIden,utrIden
209,24253,IGHV6-1*01,IGHV1-17*01,0.5370843989769821,0.2981575827823292
210,24254,IGHV6-1*01,IGHV1-17*02,0.5345268542199488,0.29232033461242385
211,24255,IGHV6-1*01,IGHV1-18*01,0.5732984293193717,0.36796185396253006
212,24257,IGHV6-1*01,IGHV1-18*03,0.5774278215223098,0.4012345679012346
213,24258,IGHV6-1*01,IGHV1-18*04,0.5732984293193717,0.396604938271605
214,24260,IGHV6-1*01,IGHV1-2*02,0.5651041666666666,0.4026097757688186
215,24261,IGHV6-1*01,IGHV1-2*03,0.5691906005221932,0.3942232630757221
216,24262,IGHV6-1*01,IGHV1-2*04,0.5651041666666666,0.40818679278667347
217,24263,IGHV6-1*01,IGHV1-2*05,0.561038961038961,0.3942232630757221
218,24264,IGHV6-1*01,IGHV1-2*06,0.5651041666666666,0.4015358185109639
219,24266,IGHV6-1*01,IGHV1-24*01,0.561038961038961,0.423372718055289
220,24267,IGHV6-1*01,IGHV1-24*02,0.5595854922279793,0.42184557438794723
221,24268,IGHV6-1*01,IGHV1-3*01,0.5529715762273901,0.38084831238892863
222,24269,IGHV6-1*01,IGHV1-3*02,0.5651041666666666,0.4404604872251931
223,24270,IGHV6-1*01,IGHV1-3*03,0.5651041666666666,0.4404604872251931
224,24271,IGHV6-1*01,IGHV1-3*04,0.5544041450777202,0.4263428401663696
225,24272,IGHV6-1*01,IGHV1-3*05,0.5489690721649485,0.4300277282630224
226,24273,IGHV6-1*01,IGHV1-3*06,0.561038961038961,0.4495484254307784
227,24275,IGHV6-1*01,IGHV1-45*02,0.5569948186528497,0.4292883467289081
228,24276,IGHV6-1*01,IGHV1-45*03,0.5569948186528497,0.4085444610034774
229,24277,IGHV6-1*01,IGHV1-46*01,0.5732984293193717,0.3827189565716667
230,24278,IGHV6-1*01,IGHV1-46*02,0.5774278215223098,0.39552368073666244
231,24279,IGHV6-1*01,IGHV1-46*03,0.5732984293193717,0.39552368073666244
232,24281,IGHV6-1*01,IGHV1-58*01,0.5569948186528497,0.35276205177115805
233,24282,IGHV6-1*01,IGHV1-58*02,0.561038961038961,0.34429781197642734
234,24284,IGHV6-1*01,IGHV1-67*01,0.5552699228791774,0.4378603817922703
235,24288,IGHV6-1*01,IGHV1-69*01,0.5691906005221932,0.419359347640616
236,24289,IGHV6-1*01,IGHV1-69*02,0.5680628272251309,0.4597701149425288
237,24291,IGHV6-1*01,IGHV1-69*04,0.5774278215223098,0.47114548243616
238,24292,IGHV6-1*01,IGHV1-69*05,0.5639686684073107,0.4597701149425288
239,24293,IGHV6-1*01,IGHV1-69*06,0.5691906005221932,0.4582509138507906
240,24297,IGHV6-1*01,IGHV1-69*10,0.5774278215223098,0.4597701149425288
241,24298,IGHV6-1*01,IGHV1-69*11,0.5732984293193717,0.4612312487823884
242,24299,IGHV6-1*01,IGHV1-69*12,0.5651041666666666,0.4638183412146008
243,24300,IGHV6-1*01,IGHV1-69*13,0.5691906005221932,0.4568965517241379
244,24301,IGHV6-1*01,IGHV1-69*14,0.5651041666666666,0.4626923826222482
245,24302,IGHV6-1*01,IGHV1-69*15,0.5691906005221932,0.4597701149425288
246,24308,IGHV6-1*01,IGHV1-69*21,0.5732984293193717,0.4597701149425288
247,24309,IGHV6-1*01,IGHV1-69*22,0.5651041666666666,0.4597701149425288
248,24310,IGHV6-1*01,IGHV1-69*23,0.5691906005221932,0.4114946894401634
249,24312,IGHV6-1*01,IGHV1-69-2*01,0.5529715762273901,0.4332324988097484
250,24314,IGHV6-1*01,IGHV1-69-2*03,0.5691906005221932,0.43664717348927873
251,24315,IGHV6-1*01,IGHV1-8*01,0.5691906005221932,0.4428884710860783
252,24316,IGHV6-1*01,IGHV1-8*02,0.5691906005221932,0.46116018434069883
253,24317,IGHV6-1*01,IGHV1-8*03,0.5691906005221932,0.46751727804359383
254,24341,IGHV6-1*01,IGHV2-10*01,0.5699481865284974,0.26293806411453474
255,24342,IGHV6-1*01,IGHV2-26*01,0.5699481865284974,0.23057889822595704
256,24343,IGHV6-1*01,IGHV2-26*02,0.5699481865284974,0.23919701213818864
257,24345,IGHV6-1*01,IGHV2-26*04,0.5699481865284974,0.23919701213818864
258,24346,IGHV6-1*01,IGHV2-5*01,0.5658914728682171,0.2651602863367569
259,24347,IGHV6-1*01,IGHV2-5*02,0.5658914728682171,0.2682857577139383
260,24350,IGHV6-1*01,IGHV2-5*05,0.5658914728682171,0.2959477124183007
261,24354,IGHV6-1*01,IGHV2-70*01,0.578125,0.28836001067093503
262,24357,IGHV6-1*01,IGHV2-70*04,0.578125,0.2814752567693744
263,24366,IGHV6-1*01,IGHV2-70*13,0.574025974025974,0.2669156551509493
264,24367,IGHV6-1*01,IGHV2-70*14,0.574025974025974,0.2814752567693744
265,24368,IGHV6-1*01,IGHV2-70*15,0.578125,0.23873015873015874
266,24375,IGHV6-1*01,IGHV3-11*01,0.5815789473684211,0.3360060690943044
267,24378,IGHV6-1*01,IGHV3-11*04,0.5774278215223098,0.41250000000000003
268,24379,IGHV6-1*01,IGHV3-11*05,0.5815789473684211,0.41250000000000003
269,24380,IGHV6-1*01,IGHV3-11*06,0.5774278215223098,0.43192902070542916
270,24381,IGHV6-1*01,IGHV3-13*01,0.5532467532467532,0.3896295342778081
271,24383,IGHV6-1*01,IGHV3-13*03,0.548051948051948,0.4346609842505875
272,24384,IGHV6-1*01,IGHV3-13*04,0.5492227979274611,0.3666666666666667
273,24385,IGHV6-1*01,IGHV3-13*05,0.5492227979274611,0.3666666666666667
274,24386,IGHV6-1*01,IGHV3-15*01,0.5328282828282829,0.36921913861613503
275,24387,IGHV6-1*01,IGHV3-15*02,0.5328282828282829,0.356738683127572
276,24392,IGHV6-1*01,IGHV3-15*07,0.5328282828282829,0.37489546685944636
277,24394,IGHV6-1*01,IGHV3-15*09,0.5289672544080605,0.36999582918576196
278,24398,IGHV6-1*01,IGHV3-20*01,0.5449871465295629,0.44630506913367285
279,24399,IGHV6-1*01,IGHV3-20*02,0.541025641025641,0.43344088005130715
280,24401,IGHV6-1*01,IGHV3-20*04,0.5489690721649485,0.43039792132283977
281,24402,IGHV6-1*01,IGHV3-21*01,0.5651041666666666,0.4428724941820215
282,24403,IGHV6-1*01,IGHV3-21*02,0.561038961038961,0.47289755285606716
283,24407,IGHV6-1*01,IGHV3-21*06,0.561038961038961,0.5102099607542979
284,24408,IGHV6-1*01,IGHV3-22*01,0.5406091370558376,0.499721874565429
285,24409,IGHV6-1*01,IGHV3-22*02,0.544529262086514,0.33767455970764865
286,24410,IGHV6-1*01,IGHV3-23*01,0.5651041666666666,0.3795677926358845
287,24412,IGHV6-1*01,IGHV3-23*03,0.5569948186528497,0.2771095944759109
288,24413,IGHV6-1*01,IGHV3-23*04,0.5651041666666666,0.40252496952986294
289,24414,IGHV6-1*01,IGHV3-23*05,0.5639686684073107,0.35271136115017976
290,24415,IGHV6-1*01,IGHV3-23*06,0.5607235142118863,0.4048932696326627
291,24416,IGHV6-1*01,IGHV3-23*07,0.5532467532467532,0.35271136115017976
292,24423,IGHV6-1*01,IGHV3-30*01,0.5651041666666666,0.4469736217366302
293,24424,IGHV6-1*01,IGHV3-30*02,0.5691906005221932,0.4658729532381422
294,24425,IGHV6-1*01,IGHV3-30*03,0.5691906005221932,0.4414053052543258
295,24426,IGHV6-1*01,IGHV3-30*04,0.5651041666666666,0.4489702599118951
296,24428,IGHV6-1*01,IGHV3-30*06,0.5651041666666666,0.4547300681727496
297,24440,IGHV6-1*01,IGHV3-30*18,0.5691906005221932,0.4459636021593483
298,24442,IGHV6-1*01,IGHV3-30*20,0.5651041666666666,0.44305577297790144
299,24446,IGHV6-1*01,IGHV3-30-3*01,0.5651041666666666,0.44044757414534785
300,24447,IGHV6-1*01,IGHV3-30-3*02,0.5651041666666666,0.4307255296484791
301,24451,IGHV6-1*01,IGHV3-33*01,0.5732984293193717,0.437336261188995
302,24455,IGHV6-1*01,IGHV3-33*05,0.5732984293193717,0.4568397728140998
303,24456,IGHV6-1*01,IGHV3-33*06,0.5732984293193717,0.466617535132088
304,24458,IGHV6-1*01,IGHV3-33*08,0.5732984293193717,0.453682655560277
305,24459,IGHV6-1*01,IGHV3-33*09,0.5718015665796344,0.4618052566122239
306,24461,IGHV6-1*01,IGHV3-35*01,0.5569948186528497,0.37207207207207205
307,24468,IGHV6-1*01,IGHV3-38*02,0.5546875,0.4175960465893022
308,24471,IGHV6-1*01,IGHV3-41*01,0.5412371134020618,0.4926296759838687
309,24478,IGHV6-1*01,IGHV3-43*01,0.5421994884910486,0.4535675426703606
310,24479,IGHV6-1*01,IGHV3-43*02,0.5421994884910486,0.4309891757955138
311,24480,IGHV6-1*01,IGHV3-43D*03,0.5382653061224489,0.44384710108495273
312,24481,IGHV6-1*01,IGHV3-43D*04,0.5421994884910486,0.43714537864235586
313,24485,IGHV6-1*01,IGHV3-48*01,0.5651041666666666,0.44639772203943706
314,24486,IGHV6-1*01,IGHV3-48*02,0.561038961038961,0.4444788131078255
315,24487,IGHV6-1*01,IGHV3-48*03,0.561038961038961,0.45682940364051
316,24488,IGHV6-1*01,IGHV3-48*04,0.561038961038961,0.4304682697691711
317,24491,IGHV6-1*01,IGHV3-49*03,0.5367088607594936,0.42724188102814425
318,24492,IGHV6-1*01,IGHV3-49*04,0.5367088607594936,0.43862649908852985
319,24493,IGHV6-1*01,IGHV3-49*05,0.5367088607594936,0.4115226337448559
320,24495,IGHV6-1*01,IGHV3-52*01,0.5774278215223098,0.4884866767219709
321,24498,IGHV6-1*01,IGHV3-53*01,0.5613577023498695,0.45676565130470526
322,24499,IGHV6-1*01,IGHV3-53*02,0.5572916666666666,0.46908115358819585
323,24501,IGHV6-1*01,IGHV3-53*04,0.5613577023498695,0.46908115358819585
324,24503,IGHV6-1*01,IGHV3-53*06,0.5654450261780105,0.46908115358819585
325,24522,IGHV6-1*01,IGHV3-64*01,0.5569948186528497,0.3381006777901187
326,24523,IGHV6-1*01,IGHV3-64*02,0.5529715762273901,0.29637605042016807
327,24527,IGHV6-1*01,IGHV3-64*07,0.5529715762273901,0.39582331720567016
328,24528,IGHV6-1*01,IGHV3-64D*06,0.5449871465295629,0.4118758737828887
329,24529,IGHV6-1*01,IGHV3-64D*08,0.5449871465295629,0.3235862628164888
330,24530,IGHV6-1*01,IGHV3-64D*09,0.5449871465295629,0.38234309444963316
331,24534,IGHV6-1*01,IGHV3-66*01,0.5532467532467532,0.40224613375340446
332,24535,IGHV6-1*01,IGHV3-66*02,0.548051948051948,0.4250844023352492
333,24536,IGHV6-1*01,IGHV3-66*03,0.5572916666666666,0.4244139945156169
334,24537,IGHV6-1*01,IGHV3-66*04,0.5492227979274611,0.4197725196586859
335,24538,IGHV6-1*01,IGHV3-69-1*01,0.5695538057742782,0.44150308650929154
336,24539,IGHV6-1*01,IGHV3-69-1*02,0.5654450261780105,0.4514767932489452
337,24540,IGHV6-1*01,IGHV3-7*01,0.5691906005221932,0.44572700532996223
338,24541,IGHV6-1*01,IGHV3-7*02,0.5680628272251309,0.4430379746835443
339,24542,IGHV6-1*01,IGHV3-7*03,0.5732984293193717,0.44073752612346356
340,24543,IGHV6-1*01,IGHV3-7*04,0.5651041666666666,0.4545454545454546
341,24544,IGHV6-1*01,IGHV3-7*05,0.5732984293193717,0.4575328709031241
342,24545,IGHV6-1*01,IGHV3-71*01,0.5564102564102564,0.34552845528455284
343,24549,IGHV6-1*01,IGHV3-72*01,0.5484693877551021,0.39877792475810736
344,24551,IGHV6-1*01,IGHV3-72*03,0.544529262086514,0.414593837535014
345,24552,IGHV6-1*01,IGHV3-73*01,0.5367088607594936,0.39281585207163267
346,24553,IGHV6-1*01,IGHV3-73*02,0.5367088607594936,0.4116538117573987
347,24554,IGHV6-1*01,IGHV3-73*03,0.5367088607594936,0.375
348,24555,IGHV6-1*01,IGHV3-74*01,0.5651041666666666,0.44222913703837
349,24556,IGHV6-1*01,IGHV3-74*02,0.5558441558441558,0.4522633384850163
350,24557,IGHV6-1*01,IGHV3-74*03,0.5691906005221932,0.4533731241944717
351,24563,IGHV6-1*01,IGHV3-9*01,0.5581395348837209,0.45024540861967377
352,24564,IGHV6-1*01,IGHV3-9*02,0.5581395348837209,0.4728802990969639
353,24565,IGHV6-1*01,IGHV3-9*03,0.5621761658031088,0.4378086419753086
354,24590,IGHV6-1*01,IGHV4-28*01,0.6420765027322405,0.4264782903922131
355,24591,IGHV6-1*01,IGHV4-28*02,0.6556473829201102,0.39724297590234664
356,24592,IGHV6-1*01,IGHV4-28*03,0.6465753424657534,0.4194112732812423
357,24594,IGHV6-1*01,IGHV4-28*05,0.6465753424657534,0.40386410974646275
358,24597,IGHV6-1*01,IGHV4-28*08,0.6420765027322405,0.39724297590234664
359,24598,IGHV6-1*01,IGHV4-30-2*01,0.6639118457300276,0.4163123151549448
360,24599,IGHV6-1*01,IGHV4-30-2*02,0.6501377410468321,0.39897292250233435
361,24600,IGHV6-1*01,IGHV4-30-2*03,0.6502732240437158,0.419341553747769
362,24603,IGHV6-1*01,IGHV4-30-2*06,0.6685082872928176,0.41154498034179526
363,24604,IGHV6-1*01,IGHV4-30-4*01,0.6502732240437158,0.35180916867821593
364,24608,IGHV6-1*01,IGHV4-30-4*05,0.6593406593406593,0.43971018499320386
365,24610,IGHV6-1*01,IGHV4-30-4*07,0.6593406593406593,0.43971018499320386
366,24611,IGHV6-1*01,IGHV4-30-4*08,0.6520547945205479,0.4011880696240863
367,24612,IGHV6-1*01,IGHV4-31*01,0.6457765667574932,0.419341553747769
368,24613,IGHV6-1*01,IGHV4-31*02,0.6502732240437158,0.39897292250233435
369,24614,IGHV6-1*01,IGHV4-31*03,0.6502732240437158,0.38803813814169896
370,24623,IGHV6-1*01,IGHV4-31*12,0.6502732240437158,0.39897292250233435
371,24624,IGHV6-1*01,IGHV4-31*13,0.6639118457300276,0.43971018499320386
372,24625,IGHV6-1*01,IGHV4-34*01,0.6205962059620597,0.38490347337777725
373,24626,IGHV6-1*01,IGHV4-34*02,0.6162162162162163,0.382652599501339
374,24638,IGHV6-1*01,IGHV4-38-2*01,0.6501377410468321,0.4162278244631186
375,24639,IGHV6-1*01,IGHV4-38-2*02,0.6510989010989011,0.380800753349773
376,24640,IGHV6-1*01,IGHV4-38-2*03,0.6510989010989011,0.4043417366946778
377,24641,IGHV6-1*01,IGHV4-39*01,0.6368563685636857,0.37978452919629396
378,24642,IGHV6-1*01,IGHV4-39*02,0.6368563685636857,0.4215126050420168
379,24647,IGHV6-1*01,IGHV4-39*07,0.6413043478260869,0.4154173669467788
380,24648,IGHV6-1*01,IGHV4-39*08,0.625,0.34702769996887645
381,24649,IGHV6-1*01,IGHV4-4*01,0.6376021798365122,0.4385807656395892
382,24650,IGHV6-1*01,IGHV4-4*02,0.6376021798365122,0.4209525305384859
383,24651,IGHV6-1*01,IGHV4-4*03,0.639344262295082,0.42339829069727236
384,24654,IGHV6-1*01,IGHV4-4*07,0.6473829201101928,0.42693504317415726
385,24655,IGHV6-1*01,IGHV4-4*08,0.6519337016574586,0.42079217705466326
386,24657,IGHV6-1*01,IGHV4-55*01,0.6420765027322405,0.42064867290585484
387,24658,IGHV6-1*01,IGHV4-55*02,0.6420765027322405,0.4333146591970121
388,24666,IGHV6-1*01,IGHV4-59*01,0.6428571428571429,0.3862462987452594
389,24667,IGHV6-1*01,IGHV4-59*02,0.6428571428571429,0.40773615972135574
390,24670,IGHV6-1*01,IGHV4-59*05,0.6381215469613261,0.4215126050420168
391,24673,IGHV6-1*01,IGHV4-59*08,0.6428571428571429,0.42107494372058296
392,24674,IGHV6-1*01,IGHV4-59*09,0.6428571428571429,0.40516770810888453
393,24676,IGHV6-1*01,IGHV4-59*11,0.6428571428571429,0.42668016408304976
394,24677,IGHV6-1*01,IGHV4-59*12,0.6473829201101928,0.4236227824463119
395,24678,IGHV6-1*01,IGHV4-59*13,0.6428571428571429,0.41380097273549005
396,24679,IGHV6-1*01,IGHV4-61*01,0.6413043478260869,0.3855112020988748
397,24680,IGHV6-1*01,IGHV4-61*02,0.6547945205479452,0.419341553747769
398,24681,IGHV6-1*01,IGHV4-61*03,0.6368563685636857,0.43971018499320386
399,24686,IGHV6-1*01,IGHV4-61*08,0.6413043478260869,0.4135671997122238
400,24687,IGHV6-1*01,IGHV4-61*09,0.6547945205479452,0.419341553747769
401,24688,IGHV6-1*01,IGHV4-61*10,0.6385869565217391,0.39897292250233435
402,24689,IGHV6-1*01,IGHV4-61*11,0.6547945205479452,0.39897292250233435
403,24690,IGHV6-1*01,IGHV4-80*01,0.554945054945055,0.4215126050420168
404,24692,IGHV6-1*01,IGHV4/OR15-8*01,0.6465753424657534,0.4052483008707359
405,24693,IGHV6-1*01,IGHV4/OR15-8*02,0.6465753424657534,0.4365821416285813
406,24695,IGHV6-1*01,IGHV5-10-1*01,0.5398457583547558,0.46911487758945386
407,24697,IGHV6-1*01,IGHV5-10-1*03,0.5398457583547558,0.46911487758945386
408,24699,IGHV6-1*01,IGHV5-51*01,0.5529715762273901,0.46531284125526357
409,24701,IGHV6-1*01,IGHV5-51*03,0.5558441558441558,0.47723019404705613
410,24705,IGHV6-1*01,IGHV5-51*07,0.5529715762273901,0.47805008752260086
411,24706,IGHV6-1*01,IGHV5-51*08,0.5529715762273901,0.475270807279065
412,24709,IGHV6-1*01,IGHV6-1*01,0.9182389937106918,0.7757399626517274
413,24710,IGHV6-1*01,IGHV6-1*02,0.9122257053291536,0.8533333333333334
414,24711,IGHV6-1*01,IGHV6-1*03,0.9122257053291536,0.8606535947712418
415,24716,IGHV6-1*01,IGHV7-4-1*01,0.5370843989769821,0.4624756335282651
416,24717,IGHV6-1*01,IGHV7-4-1*02,0.5331632653061225,0.36470480010860656
417,24726,IGHV6-1*01,IGHV7-81*01,0.5489690721649485,0.3044330324722482
